date,quantity,selling_price,cost_price,customer_age,total,revenue,total_rev
2013-01-31,103,215,57,62,720,158,460
2013-02-28,0,0,0,0,0,0,0
2013-03-31,0,0,0,0,0,0,0
2013-04-30,0,0,0,0,0,0,0
2013-05-31,0,0,0,0,0,0,0
2013-06-30,0,0,0,0,0,0,0
2013-07-31,0,0,0,0,0,0,0
2013-08-31,0,0,0,0,0,0,0
2013-09-30,0,0,0,0,0,0,0
2013-10-31,0,0,0,0,0,0,0
2013-11-30,0,0,0,0,0,0,0
2013-12-31,0,0,0,0,0,0,0
2014-01-31,0,0,0,0,0,0,0
2014-02-28,1,2000,1100,16,2000,900,900
2014-03-31,0,0,0,0,0,0,0
2014-04-30,0,0,0,0,0,0,0
2014-05-31,0,0,0,0,0,0,0
2014-06-30,0,0,0,0,0,0,0
2014-07-31,0,0,0,0,0,0,0
2014-08-31,0,0,0,0,0,0,0
2014-09-30,0,0,0,0,0,0,0
2014-10-31,0,0,0,0,0,0,0
2014-11-30,0,0,0,0,0,0,0
2014-12-31,0,0,0,0,0,0,0
2015-01-31,0,0,0,0,0,0,0
2015-02-28,0,0,0,0,0,0,0
2015-03-31,17,830,340,47,2230,490,1610
2015-04-30,0,0,0,0,0,0,0
2015-05-31,0,0,0,0,0,0,0
2015-06-30,0,0,0,0,0,0,0
2015-07-31,0,0,0,0,0,0,0
2015-08-31,0,0,0,0,0,0,0
2015-09-30,0,0,0,0,0,0,0
2015-10-31,0,0,0,0,0,0,0
2015-11-30,0,0,0,0,0,0,0
2015-12-31,0,0,0,0,0,0,0
2016-01-31,0,0,0,0,0,0,0
2016-02-29,0,0,0,0,0,0,0
2016-03-31,4,3750,1950,45,5750,1800,2300
2016-04-30,0,0,0,0,0,0,0
2016-05-31,0,0,0,0,0,0,0
2016-06-30,0,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0,0
2016-08-31,0,0,0,0,0,0,0
2016-09-30,0,0,0,0,0,0,0
2016-10-31,0,0,0,0,0,0,0
2016-11-30,0,0,0,0,0,0,0
2016-12-31,0,0,0,0,0,0,0
2017-01-31,0,0,0,0,0,0,0
2017-02-28,0,0,0,0,0,0,0
2017-03-31,38,780,610,59,2850,170,875
2017-04-30,0,0,0,0,0,0,0
2017-05-31,0,0,0,0,0,0,0
2017-06-30,0,0,0,0,0,0,0
2017-07-31,0,0,0,0,0,0,0
2017-08-31,0,0,0,0,0,0,0
2017-09-30,0,0,0,0,0,0,0
2017-10-31,0,0,0,0,0,0,0
2017-11-30,0,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0,0
2018-01-31,0,0,0,0,0,0,0
2018-02-28,0,0,0,0,0,0,0
2018-03-31,5,5025,3900,96,6025,1125,1275
2018-04-30,0,0,0,0,0,0,0
2018-05-31,0,0,0,0,0,0,0
2018-06-30,0,0,0,0,0,0,0
2018-07-31,0,0,0,0,0,0,0
2018-08-31,0,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0,0
2018-10-31,0,0,0,0,0,0,0
2018-11-30,0,0,0,0,0,0,0
2018-12-31,0,0,0,0,0,0,0
2019-01-31,0,0,0,0,0,0,0
2019-02-28,0,0,0,0,0,0,0
2019-03-31,1,8275,6555,32,8275,1720,1720
2019-04-30,0,0,0,0,0,0,0
2019-05-31,0,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0,0
2019-07-31,0,0,0,0,0,0,0
2019-08-31,0,0,0,0,0,0,0
2019-09-30,0,0,0,0,0,0,0
2019-10-31,0,0,0,0,0,0,0
2019-11-30,0,0,0,0,0,0,0
2019-12-31,0,0,0,0,0,0,0
2020-01-31,0,0,0,0,0,0,0
2020-02-29,0,0,0,0,0,0,0
2020-03-31,8,12325,9500,49,14275,2825,3275
2020-04-30,0,0,0,0,0,0,0
2020-05-31,0,0,0,0,0,0,0
2020-06-30,0,0,0,0,0,0,0
2020-07-31,0,0,0,0,0,0,0
2020-08-31,0,0,0,0,0,0,0
2020-09-30,0,0,0,0,0,0,0
2020-10-31,0,0,0,0,0,0,0
2020-11-30,0,0,0,0,0,0,0
2020-12-31,0,0,0,0,0,0,0
2021-01-31,0,0,0,0,0,0,0
2021-02-28,0,0,0,0,0,0,0
2021-03-31,100,110,85,45,11000,25,2500
2021-04-30,0,0,0,0,0,0,0
2021-05-31,0,0,0,0,0,0,0
2021-06-30,0,0,0,0,0,0,0
2021-07-31,0,0,0,0,0,0,0
2021-08-31,0,0,0,0,0,0,0
2021-09-30,0,0,0,0,0,0,0
2021-10-31,0,0,0,0,0,0,0
2021-11-30,0,0,0,0,0,0,0
2021-12-31,0,0,0,0,0,0,0
2022-01-31,11,1010,305,47,1100,705,750
2022-02-28,22,710,485,98,900,225,320
2022-03-31,13,735,405,52,1400,330,665
2022-04-30,1,2250,1750,26,2250,500,500
2022-05-31,1,2500,1950,20,2500,550,550
2022-06-30,1,1500,1100,20,1500,400,400
2022-07-31,6,1460,995,99,2510,465,765
